"";"Cenario";"Ano";"Replicacao";"PAcaoRegressiva";"EventoInterdicao";"Pev_Afmenor15_Tipico";"Pev_Afmaior15_Tipico";"Pev_Safast_Tipico";"Pev_Obito_Tipico";"Pev_Afmenor15_Trajeto";"Pev_Afmaior15_Trajeto";"Pev_Safast_Trajeto";"Pev_Obito_Trajeto";"Pev_Afmenor15_DoenOcup";"Pev_Afmaior15_DoenOcup";"Pev_Safast_DoenOcup";"Pev_Obito_DoenOcup";"Pev_Afmenor15_NRelac";"Pev_Afmaior15_NRelac";"Pev_Safast_NRelac";"Pev_Obito_NRelac";"TaxaFaltas";"LucroCessanteAcidenteObito";"LucroCessanteAcidenteOutros";"LucroCessanteInterdicaoFiscalizacao";"TempoComputadoMedio";"DespesasSeguroPatrimonial";"DespesaExposicaoMulta1";"DespesaExposicaoMulta2";"DespesaExposicaoMulta3";"DespesaExposicaoMulta4";"DespesaExposicaoMulta5";"Multas1";"Multas2";"Multas3";"Multas4";"Multas5";"GanhoImagemReceitaEsperado";"GanhoQualidade";"GanhoProdutividade";"Crise";"FatorCrise";"VarPIB";"Funcionarios";"FolhadePagamento";"RATTabela";"DiasUteis";"HorasPorDia";"CustoMDO";"NB_91_Inicial";"NB_92_Inicial";"NB_93_Inicial";"NB_94_Inicial";"DesligamentosInvoluntarios";"DespesasPlanoInicial";"TFrMaximaImagem";"TGrMaximaImagem";"FatorAjusteExposicaoAoRisco";"CustoMedSubstitu";"PInvalidez";"PercPresenteismo";"CustoMedioRefugoRetrabalho";"CustoMedioMPInsumos";"PReclamatoria";"CustoMedioReclamatorias";"PercentualReabilitacao";"CustoMedioReabilitacao";"CustoMedSubstituporTempo";"CustoMedio_NB_91";"CustoMedio_NB_92";"CustoMedio_NB_93";"CustoMedio_NB_94";"Beta0ReajustePlano";"BetaFreqReajustePlano";"BetaGravReajustePlano";"Beta0TempoContratacao";"BetaPIBTempoContratacao";"BetaFreqTempoContratacao";"BetaGravTempoContratacao";"TempoContratacaoPadrao";"Beta0IFrequenciaFAP";"Beta1IFrequenciaFAP";"Beta0IGravidadeFAP";"Beta1IGravidadeFAP";"Beta0ICustoFAP";"Beta1ICustoFAP";"Beta0DesligVoluntarios";"BetaPIBDesigVoluntarios";"BetaFreqDesligVoluntarios";"BetaGravDesligVoluntarios";"FatorB91";"FatorB92";"FatorB93";"FatorB94";"DiasMedAfast_Men15";"DespesaMedicaMedia";"CustoTotal";"DespesaTurnover";"DespesaAbsenteismo";"DespesaMultas";"DespesaAcoesRegressivasINSS";"DespesaFAP";"DespesasImagemContratacao";"DespesasReabilitacao";"DespesasPlanodeSaude";"DespesasReclamatorias";"DespesasClima";"DespesasMedicas";"DespesasRefugoERetrabalho";"DespesasMPInsumos";"DespesaPresenteismo";"DespesasInterrupcaoAcidentes";"DespesasInterdicaoFiscalizacao";"GanhoImagemReceita";"Nev_Afmenor15_Tipico";"Nev_Afmaior15_Tipico";"Nev_Safast_Tipico";"Nev_Obito_Tipico";"Nev_Afmenor15_Trajeto";"Nev_Afmaior15_Trajeto";"Nev_Safast_Trajeto";"Nev_Obito_Trajeto";"Nev_Afmenor15_DoenOcup";"Nev_Afmaior15_DoenOcup";"Nev_Safast_DoenOcup";"Nev_Obito_DoenOcup";"Nev_Afmenor15_NRelac";"Nev_Afmaior15_NRelac";"Nev_Safast_NRelac";"Nev_Obito_NRelac";"NFaltas";"HorasHomemExposicaoRisco";"EventosTaxasFrequenciaeGravidade";"TaxaFrequencia";"TaxaGravidade";"PercDesligamentoVoluntarios";"DesligamentosVoluntarios";"FuncionariosDesligados";"TurnoverGeral";"DiasAbsenteismo";"NSubstituidos";"EventosNBs";"NB_91";"NB_92";"NB_94";"NB_93";"NB_91_Acumulado";"NB_92_Acumulado";"NB_93_Acumulado";"NB_94_Acumulado";"CustoTotalBeneficiosFAP";"EventosFrequenciaFAP";"FolhaSalarialMediaFAP";"FuncionariosMedioFAP";"TurnoverGeralMedioFAP";"CustoBeneficiosFAP_Ultimos2Anos";"DenomIndiceGravidadeFAP";"IndiceFrequenciaFAP";"PercentilFrequenciaFAP";"IndiceGravidadeFAP";"PercentilGravidadeFAP";"IndiceCustoFAP";"PercentilCustoFAP";"FAPSemAjuste";"FAP";"RATAjustado";"AcoesRegressivasINSS_B91";"AcoesRegressivasINSS_B92";"AcoesRegressivasINSS_B93";"AcoesRegressivasINSS_B94";"AcoesRegressivasINSS";"HorasPresenteismo";"EventosDespesasMedicas";"EventosRefugoeRetrabalho";"EventosMPInsumos";"NReclamatorias";"ReajustePlanoEstimado";"EventosReabilitacao";"TempoContratacaoEstimado";"HouveGanhoImagemReceita"
"51";"Iniciativa 1";2018;1;0;0;0,0299830750754581;0,0029443477890626;0,0338927699945385;0;0,00436384829318876;0,00183851179787909;0,00328263659989342;0;1,71992748279294;0,00174980838479672;0,00715545197896329;0;0;0;0;0;1,25722963325085;0;0;0;6,42539228475654;0;56,9935536006096;65,4264159006736;0;0;0;0;0;0;0;0;-1,80056744470794e-07;0;15754,4971253322;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;180000;-1094,18181818182;-436578,596337133;0;0;-322726,7151;-13708,9978709357;0;-130587,936;-111778,564094227;-39755,2727272728;-89938,9496947046;0;0;0;0;0;0;13;1;15;0;2;1;1;0;747;1;3;0;0;0;0;0;546;695780,709010053;780;1121,043;7203,14;0,25;109;405,4;0,933026467203682;5507,93726427795;3;2;5;0;0;0;45;0;0;2;8150,42430059524;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;780;780;780;6,12970332970009;0,745116079881646;0;38,4001025896866;FALSE
"52";"Iniciativa 1";2019;1;0;0;0,0437892338632403;0,00563152863738175;0,0466105037697169;0;0,0101606681689875;0,00358306354096278;0,0071848744035485;0;2,84120570153687;0,00402502004132765;0,0147212644818971;0;0;0;0;0;2,03715652893279;0;0;0;13,5448543346758;0;2789,12111878767;3201,8041828717;0;0;0;1;1;0;0;0;3,21621856016079e-07;0;19339,6637198405;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-2188,36363636364;-719455,693556901;-5990,92530165936;0;-322726,7151;-13810,4458078198;0;-227891,106952155;-112605,736497489;-39755,2727272728;-148053,347958975;0;0;0;0;0;0;19;2;20;0;4;2;3;0;1235;2;6;0;0;0;0;0;885;695780,709010053;1284;1845,409;24995,796;0,25;109;408,4;0,939930955120828;9076,75469614391;6;4;11;0;1;0;56;0;0;3;121448,18946131;8;10319402,9475;470,541666666667;1,01891723360184;23679,0243005952;800;17,0016824581599;41,2839588459033;1,70016824581599;47,5704050483866;0,0022946118511955;47,2996919520837;0,90659083826144;1;0,03;0;0;0;0;0;0;1284;1284;1284;6,17506373914533;0,745116079881646;0;38,4001025896866;FALSE
"53";"Iniciativa 1";2020;1;0;0;0,0394889925191604;0,00477504886067693;0,042651434170565;0;0,00822577732355749;0,00302519489714914;0,00590469444907264;0;2,46901423603426;0,00326831887559358;0,0122755727078726;0;0;0;0;0;1,79327006881689;0;0;0;11,2307622913993;0;1938,67209978795;2225,52129289235;0;0;0;0;1;0;0;0;1,59646311312555e-07;0;18114,2218745322;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1458,90909090909;-626406,362794086;-2225,52129289235;0;-322726,7151;-13742,813849897;0;-397696,435204234;-112054,288228648;-39755,2727272728;-128797,188216647;0;0;0;0;0;0;17;2;19;0;4;1;3;0;1073;1;5;0;0;0;0;0;779;695780,709010053;1117;1605,391;18029,763;0,25;109;406,4;0,935327963176064;7902,83119044629;4;3;8;0;0;0;64;0;0;3;13040,6788809524;17;10757557,17;434,5;0,936478711162255;129598,613761905;1700;39,1254315304948;48,3547054499336;3,91254315304948;58,6330852405313;0,0120472158979848;47,3236143189359;1,06678463351166;1,06678463351166;0,0320035390053497;0;0;0;0;0;0;1117;1117;1117;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"54";"Iniciativa 1";2021;1;0;0;0,033552119932489;0,00361713059000264;0,0371829306679029;0;0,00572462507742863;0,00227329553808852;0,0042210764561387;0;1,99277515729101;0,00228660036464242;0,00901281435047152;0;0;0;0;0;1,45774799755054;0;0;0;8,15982593764008;0;763,894288454804;876,921375544103;0;0;0;0;0;0;0;0;-4,99817193725119e-08;0;16546,2813932762;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1458,90909090909;-505927,785633101;0;0;-344279,900492374;-13742,813849897;0;-694026,443986518;-112054,288228648;-39755,2727272728;-104236,936569247;0;0;0;0;0;0;15;2;16;0;2;1;2;0;866;1;4;0;0;0;0;0;633;695780,709010053;904;1299,26;10601,735;0,25;109;406,4;0,935327963176064;6382,8564361646;4;3;8;0;0;0;72;0;0;3;13040,6788809524;20;10757557,17;434,5;0,937629459148446;134488,868342262;2000;46,029919447641;50,5613786649077;4,6029919447641;62,0855806321658;0,0125018037289466;47,3247293869532;1,11675964513687;1,11675964513687;0,0335027893541061;0;0;0;0;0;0;904;904;904;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"55";"Iniciativa 1";2022;1;0;0;0,045711912035169;0,00601751154288194;0,0483803245545541;0;0,0110486696422841;0,00383477300506912;0,00776817932827871;0;3,00598566475527;0,00437176582970728;0,0158292069274867;0;0;0;0;0;2,14634296775068;0;0;0;14,5953960988145;0;3169,2864973666;3638,21947194531;0;0;0;1;1;0;0;0;3,93333130379893e-07;0;19882,202388543;0;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-2553,09090909091;-760938,757336282;-6807,50596931191;0;-360408,171831264;-13844,2617867811;0;-1211156,70726395;-112881,46063191;-39755,2727272728;-156701,323891158;0;0;0;0;0;0;20;3;21;0;5;2;3;0;1306;2;7;0;0;0;0;0;933;695780,709010053;1359;1953,202;28507,751;0,25;109;409,4;0,942232451093211;9600,11089075321;7;5;13;0;1;0;85;0;0;4;124708,359181548;16;10757557,17;434,5;0,935327963176064;26081,3577619048;1600;36,8239355581128;47,6191477116089;3,68239355581128;57,4822534433197;0,00242446843179591;47,3000104800117;1,05005659985449;1,05005659985449;0,0315016979956348;0;0;0;0;0;0;1359;1359;1359;6,19018387562707;0,745116079881646;0;38,4001025896866;FALSE
"56";"Iniciativa 1";2018;2;0;0;0,0339252353432885;0,00368870084609904;0,0375267449054376;0;0,00587407335415157;0,00231965890958032;0,00432296520299573;0;2,02027685139821;0,00234541583563573;0,00921241876432763;0;0;0;0;0;1,47877483424423;0;0;0;8,34694051071553;0;-2593,71762574023;-2977,48845948031;0;0;0;0;0;0;0;0;-3,69597407632687e-08;0;16636,7522932653;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;180000;-1458,90909090909;-513430,275553545;0;0;-322726,7151;-13742,813849897;0;-130587,936;-112054,288228648;-39755,2727272728;-105620,612718397;0;0;0;0;0;0;15;2;16;0;3;1;2;0;878;1;4;0;0;0;0;0;643;695780,709010053;916;1316,507;10988,804;0,25;109;406,4;0,935327963176064;6477,50890917722;4;3;8;0;0;0;48;0;0;2;13040,6788809524;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;916;916;916;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"57";"Iniciativa 1";2019;2;0;0;0,041685946657051;0,00521126951731866;0,0446742279615301;0;0,00920434822857103;0,00330919624257028;0,00655394460380394;0;2,65861767166622;0,00365124734426282;0,0135186909607505;0;0;0;0;0;1,9178059194136;0;0;0;12,4060290184935;0;-158,885646902164;-182,394635149709;0;0;0;0;1;0;0;0;2,42160615402448e-07;0;18738,4919225406;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1823,63636363636;-673526,434370522;182,394635149709;0;-322726,7151;-13776,6298288584;0;-227891,106952155;-112330,012363068;-39755,2727272728;-138598,227606455;0;0;0;0;0;0;18;2;19;0;4;1;3;0;1155;2;6;0;0;0;0;0;833;695780,709010053;1202;1727,556;21432,107;0,25;109;407,4;0,937629459148446;8497,30467198838;5;4;11;0;1;0;59;0;0;3;121448,18946131;11;10319402,9475;470,541666666667;1,02006798158803;28569,2788809524;1100;23,3773133799699;43,3216094512119;2,33773133799699;50,7584526835557;0,0027685011454925;47,300854365065;0,952738356089236;1;0,03;0;0;0;0;0;0;1202;1202;1202;6,15994360266358;0,745116079881646;0;38,4001025896866;FALSE
"58";"Iniciativa 1";2020;2;0;0;0,0318194170619933;0,00328760054299173;0,0355859691423112;0;0,00504752587086939;0,00206008020688398;0,00375673544315625;0;1,86257527975505;0,00201980603786801;0,00809843283486275;0;0;0;0;0;1,36024736859837;0;0;0;7,30432404019407;0;1761,2582983827;2021,8570462549;0;0;0;0;0;0;0;0;-1,1205207554996e-07;0;16144,5188899794;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1094,18181818182;-472662,44293438;0;0;-322726,7151;-13708,9978709357;0;-397696,435204234;-111778,564094227;-39755,2727272728;-97318,5558235009;0;0;0;0;0;0;14;1;15;0;2;1;2;0;809;1;4;0;0;0;0;0;591;695780,709010053;844;1213,026;8860,334;0,25;109;405,4;0,933026467203682;5963,17617195447;3;2;5;0;0;0;64;0;0;3;8150,42430059524;20;10757557,17;434,5;0,936478711162255;134488,868342262;2000;46,029919447641;50,5613786649077;4,6029919447641;62,0855806321658;0,0125018037289466;47,3247293869532;1,11675964513687;1,11675964513687;0,0335027893541061;0;0;0;0;0;0;844;844;844;6,12970332970009;0,745116079881646;0;38,4001025896866;FALSE
"59";"Iniciativa 1";2021;2;0;0;0,0443423899091138;0,00574241488780103;0,0471196992094347;0;0,0104149022509091;0,00365535940054252;0,00735210362434196;0;2,88894558000908;0,00412432241364301;0,0150392486645238;0;0;0;0;0;2,06856206602093;0;0;0;13,8462449909279;0;2351,4515281298;2699,3762615295;0;0;0;1;1;0;0;0;3,42397971366212e-07;0;19496,8474550742;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-2188,36363636364;-731404,378884343;-5050,82778965931;0;-360408,171831264;-13810,4458078198;0;-694026,443986518;-112605,736497489;-39755,2727272728;-150474,781219987;0;0;0;0;0;0;19;2;20;0;5;2;3;0;1255;2;7;0;0;0;0;0;899;695780,709010053;1305;1875,591;25969,892;0,25;109;408,4;0,939930955120828;9227,50099870275;6;4;11;0;1;0;75;0;0;4;121448,18946131;17;10757557,17;434,5;0,935327963176064;129598,613761905;1700;39,1254315304948;48,3547054499336;3,91254315304948;58,6330852405313;0,0120472158979848;47,3236143189359;1,06678463351166;1,06678463351166;0,0320035390053497;0;0;0;0;0;0;1305;1305;1305;6,17506373914533;0,745116079881646;0;38,4001025896866;FALSE
"60";"Iniciativa 1";2022;2;0;0;0,0395004034560952;0,00477730611673997;0,0426619414188991;0;0,00823079895468933;0,0030266636656223;0,00590803701779678;0;2,46998925427988;0,00327028527187787;0,012281989722142;0;0;0;0;0;1,79391650290483;0;0;0;11,2368231463661;0;-1708,02788437618;-1960,75057042852;0;0;0;0;1;0;0;0;1,60070633539332e-07;0;18117,4321258917;0;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1458,90909090909;-626406,362794086;1960,75057042852;0;-344279,900492374;-13742,813849897;0;-1211156,70726395;-112054,288228648;-39755,2727272728;-128797,188216647;0;0;0;0;0;0;17;2;19;0;4;1;3;0;1073;1;5;0;0;0;0;0;779;695780,709010053;1117;1605,391;18039,493;0,25;109;406,4;0,935327963176064;7902,83119044629;4;3;8;0;0;0;83;0;0;4;13040,6788809524;17;10757557,17;434,5;0,936478711162255;129598,613761905;1700;39,1254315304948;48,3547054499336;3,91254315304948;58,6330852405313;0,0120472158979848;47,3236143189359;1,06678463351166;1,06678463351166;0,0320035390053497;0;0;0;0;0;0;1117;1117;1117;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"61";"Iniciativa 1";2018;3;0;0;0,0166845091436934;0,000843194583266641;0,0215658715385868;0;0,000902990897779815;0,000506604895620222;0,000739086386332428;0;0,730172168604898;0,000367677439422158;0,00178091180394895;0;0;0;0;0;0,537453932389949;0;0;0;1,53439675687397;0;900,395601141306;1033,61965264047;0;0;0;0;0;0;0;0;-6,51904076763452e-07;0;13230,2037473441;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;180000;0;-185777,888741488;0;0;-322726,7151;-13607,5499340516;0;-130587,936;-110951,391690964;-39755,2727272728;-38512,3194846556;0;0;0;0;0;0;7;0;9;0;0;0;0;0;317;0;1;0;0;0;0;0;234;695780,709010053;334;480,036;736,566;0,25;109;402,4;0,926121979286536;2343,80009662212;0;0;0;0;0;0;40;0;0;2;0;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;334;334;334;6,08434292025485;0,745116079881646;0;38,4001025896866;FALSE
"62";"Iniciativa 1";2019;3;0;0;0,0288939373397866;0,00274428051398322;0,0328880922058685;0;0,00397698274408916;0,00170966996753009;0,00301157853163361;0;1,63388180728854;0,00159670933159503;0,00661116194694142;0;0;0;0;0;1,19632038600206;0;0;0;5,91990654870689;0;-2806,13122654067;-3221,33113485231;0;0;0;0;0;0;0;0;-2,21077410750701e-07;0;15534,9909578496;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1094,18181818182;-415420,466042469;0;0;-322726,7151;-13708,9978709357;0;-227891,106952155;-111778,564094227;-39755,2727272728;-85557,3085557318;0;0;0;0;0;0;13;1;14;0;2;1;1;0;710;1;3;0;0;0;0;0;520;695780,709010053;742;1066,428;6313,154;0,25;109;405,4;0,933026467203682;5241,00330262666;3;2;5;0;0;0;45;0;0;2;8150,42430059524;3;10319402,9475;470,541666666667;1,01546498964327;15528,6;300;6,37563092180997;37,8878745037223;0,637563092180997;42,2569923231048;0,0015047963607005;47,2977545971149;0,829678308548448;1;0,03;0;0;0;0;0;0;742;742;742;6,12970332970009;0,745116079881646;0;38,4001025896866;FALSE
"63";"Iniciativa 1";2020;3;0;0;0,0385921127127942;0,00459794208051505;0,041825549619908;0;0,00783327548435987;0,00290998342632486;0,00564304503504646;0;2,3928575434632;0,00311457284363139;0,0117726509671292;0;0;0;0;0;1,74247630959437;0;0;0;10,7559664608428;0;-1530,85200864335;-1757,3594533472;0;0;0;0;1;0;0;0;1,26503364992281e-07;0;17863,4756685416;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1458,90909090909;-607113,714622812;1757,3594533472;0;-322726,7151;-13742,813849897;0;-397696,435204234;-112054,288228648;-39755,2727272728;-124876,772460724;0;0;0;0;0;0;17;2;18;0;3;1;2;0;1040;1;5;0;0;0;0;0;757;695780,709010053;1083;1556,525;16741,93;0,25;109;406,4;0,935327963176064;7659,43241487483;4;3;8;0;0;0;53;0;0;2;13040,6788809524;5;10757557,17;434,5;0,929574223245109;8150,42430059524;500;11,5074798619102;39,5280125900372;1,15074798619102;44,8231036739932;0,000757646384936222;47,2959218972812;0,866814890562036;1;0,03;0;0;0;0;0;0;1083;1083;1083;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"64";"Iniciativa 1";2021;3;0;0;0,0415760081153309;0,00518936825190738;0,0445730122431437;0;0,00915485205727719;0,00329493041273252;0,00652120068608053;0;2,64907006144433;0,00363189076344798;0,0134561436971204;0;0;0;0;0;1,91157055946513;0;0;0;12,346844584913;0;1872,05085431962;2149,04265559985;0;0;0;0;1;0;0;0;2,38005551383937e-07;0;18707,0563788136;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;10500;-1823,63636363636;-671303,336667023;-2149,04265559985;0;-322726,7151;-13776,6298288584;0;-694026,443986518;-112330,012363068;-39755,2727272728;-138137,002223405;0;0;0;0;0;0;18;2;19;0;4;1;3;0;1151;2;6;0;0;0;0;0;831;695780,709010053;1198;1721,807;21258,882;0,25;109;407,4;0,937629459148446;8469,25775721527;5;4;11;0;1;0;64;0;0;3;121448,18946131;13;10757557,17;434,5;0,934177215189873;21191,1031815476;1300;29,9194476409666;45,4124744966348;2,99194476409666;54,0297580516852;0,00196988060083418;47,2988954119943;1,00008158822928;1,00008158822928;0,0300024476468784;0;0;0;0;0;0;1198;1198;1198;6,15994360266358;0,745116079881646;0;38,4001025896866;FALSE
